x,y,raw_value,filtered_value
0.0,1.2,0.5220912640679789,0.52
5.061111111111111,1.2,1.1522285734399944,0.84
10.122222222222222,1.2,0.8482356077690989,0.84
15.183333333333334,1.2,1.0364113567352078,0.89
20.244444444444444,1.2,0.8328164745960887,0.88
25.305555555555554,1.2,1.0900256175773957,0.91
30.366666666666667,1.2,0.8209148027543219,0.96
35.42777777777778,1.2,0.8611685217986516,0.91
40.48888888888889,1.2,0.6919576581184849,0.89
45.55,1.2,0.9723200026232105,0.88
45.55,5.027777777777778,1.0871980802019663,0.92
40.48888888888889,5.027777777777778,1.341250908848059,0.96
35.42777777777778,5.027777777777778,0.8923760564750605,0.97
30.366666666666667,5.027777777777778,1.3032049650462796,1.05
25.305555555555554,5.027777777777778,1.1022160255740796,1.12
20.244444444444444,5.027777777777778,1.306313289670853,1.17
15.183333333333334,5.027777777777778,0.6918549776737486,1.11
10.122222222222222,5.027777777777778,0.8403148579974585,1.02
5.061111111111111,5.027777777777778,0.9690613258141791,1.04
0.0,5.027777777777778,0.7568822224129532,0.94
0.0,8.855555555555554,0.801197873086012,0.89
5.061111111111111,8.855555555555554,0.7251092027458248,0.8
10.122222222222222,8.855555555555554,1.0295139811463163,0.85
15.183333333333334,8.855555555555554,1.062151868569885,0.89
20.244444444444444,8.855555555555554,0.9733045725493548,0.89
25.305555555555554,8.855555555555554,0.8134372631411861,0.9
30.366666666666667,8.855555555555554,1.0030545207338832,0.93
35.42777777777778,8.855555555555554,1.0931284692877266,1.0
40.48888888888889,8.855555555555554,0.9125949324365162,0.98
45.55,8.855555555555554,1.2308988635173204,1.0
45.55,12.683333333333332,1.018278680630909,1.01
40.48888888888889,12.683333333333332,0.6880817109414423,0.99
35.42777777777778,12.683333333333332,1.2196318907932182,1.03
30.366666666666667,12.683333333333332,0.8597304833819842,0.99
25.305555555555554,12.683333333333332,0.8582709272771682,0.98
20.244444444444444,12.683333333333332,1.060993688192279,0.95
15.183333333333334,12.683333333333332,1.3491695504175132,1.01
10.122222222222222,12.683333333333332,0.9413201547669525,1.05
5.061111111111111,12.683333333333332,1.2939621725639712,1.06
0.0,12.683333333333332,1.176473471030104,1.11
0.0,16.51111111111111,1.1705592068191537,1.17
5.061111111111111,16.51111111111111,0.9861491954900276,1.15
10.122222222222222,16.51111111111111,0.9100727181584862,1.08
15.183333333333334,16.51111111111111,1.0332127246365443,1.1
20.244444444444444,16.51111111111111,1.2403953684286337,1.09
25.305555555555554,16.51111111111111,1.1851391958135724,1.09
30.366666666666667,16.51111111111111,1.0770708431038416,1.07
35.42777777777778,16.51111111111111,0.9867414474068162,1.07
40.48888888888889,16.51111111111111,0.856777804370789,1.06
45.55,16.51111111111111,1.0022001768428102,1.06
45.55,20.338888888888885,1.276176665325031,1.06
40.48888888888889,20.338888888888885,0.7972957371082254,1.0
35.42777777777778,20.338888888888885,1.0329731274618603,0.99
30.366666666666667,20.338888888888885,1.0861064297181589,1.01
25.305555555555554,20.338888888888885,0.8254858550525858,1.0
20.244444444444444,20.338888888888885,1.2624892124231961,1.05
15.183333333333334,20.338888888888885,1.0154600863267051,1.0
10.122222222222222,20.338888888888885,1.2054911847438545,1.07
5.061111111111111,20.338888888888885,0.4525043334391874,0.97
0.0,20.338888888888885,0.7360851280906013,0.92
0.0,24.166666666666664,1.2237796422919616,0.98
5.061111111111111,24.166666666666664,0.9330496106918637,0.93
10.122222222222222,24.166666666666664,1.2536833544931343,0.97
15.183333333333334,24.166666666666664,0.4196093782196565,0.84
20.244444444444444,24.166666666666664,1.2401611532566275,0.97
25.305555555555554,24.166666666666664,1.0855765004877824,1.03
30.366666666666667,24.166666666666664,1.3299329910802438,1.04
35.42777777777778,24.166666666666664,0.8861842870830028,1.04
40.48888888888889,24.166666666666664,1.132351997970434,1.02
45.55,24.166666666666664,0.8462084298961197,1.09
45.55,27.994444444444444,0.8937513112938582,1.03
40.48888888888889,27.994444444444444,1.4492118141747021,1.09
35.42777777777778,27.994444444444444,0.6471496668686159,0.98
30.366666666666667,27.994444444444444,1.1121960638556807,1.01
25.305555555555554,27.994444444444444,0.9152768382921661,0.98
20.244444444444444,27.994444444444444,1.0545459152974515,1.01
15.183333333333334,27.994444444444444,1.077410271893142,1.04
10.122222222222222,27.994444444444444,1.0018119917717114,0.97
5.061111111111111,27.994444444444444,0.8270282208769,1.0
0.0,27.994444444444444,0.8967223126539771,0.96
0.0,31.82222222222222,1.0863803277472985,0.99
5.061111111111111,31.82222222222222,1.101995505959892,1.0
10.122222222222222,31.82222222222222,0.7663958346200518,0.95
15.183333333333334,31.82222222222222,1.0086483375341035,0.95
20.244444444444444,31.82222222222222,1.0563877973074263,0.99
25.305555555555554,31.82222222222222,0.9116154360777662,0.99
30.366666666666667,31.82222222222222,1.2298965808135762,1.01
35.42777777777778,31.82222222222222,0.9690404494841446,0.99
40.48888888888889,31.82222222222222,1.224293771682616,1.07
45.55,31.82222222222222,0.9064474474920209,1.05
45.55,35.65,1.0424025476591283,1.05
40.48888888888889,35.65,1.4024192287612984,1.13
35.42777777777778,35.65,0.8535337804564466,1.07
30.366666666666667,35.65,0.936111463750404,1.06
25.305555555555554,35.65,0.713051333034516,0.98
20.244444444444444,35.65,1.0007625255286536,0.99
15.183333333333334,35.65,1.1925966566408743,1.02
10.122222222222222,35.65,1.233650369521545,0.99
5.061111111111111,35.65,0.8982142899417325,1.0
0.0,35.65,1.0964546384883869,1.02

Peak Value,X,Y
1.17,20.244444444444444,5.027777777777778
